event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,market_key,outcome_name,point,raw_price,decimal_price,snapshot_time,raw_saved_path,book_implied_prob,consensus_median_prob,edge_prob,edge_rel_pct,zscore,injured,injury_status,injury_note
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,betus,BetUS,h2h,Kansas City Chiefs,,1.48,1.48,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6542056074766355,0.6553380978559649,0.0011324903793293872,0.0017310924369749205,-0.1241989431522366,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,lowvig,LowVig.ag,h2h,Denver Broncos,,2.8,2.8,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.34579439252336447,0.3446619021440352,-0.0011324903793292762,-0.003275039745627907,0.12419894315222615,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,lowvig,LowVig.ag,h2h,Kansas City Chiefs,,1.48,1.48,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6542056074766355,0.6553380978559649,0.0011324903793293872,0.0017310924369749205,-0.1241989431522366,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,betonlineag,BetOnline.ag,h2h,Denver Broncos,,2.8,2.8,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.34579439252336447,0.3446619021440352,-0.0011324903793292762,-0.003275039745627907,0.12419894315222615,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,betonlineag,BetOnline.ag,h2h,Kansas City Chiefs,,1.48,1.48,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6542056074766355,0.6553380978559649,0.0011324903793293872,0.0017310924369749205,-0.1241989431522366,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,betrivers,BetRivers,h2h,Denver Broncos,,2.65,2.65,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.3567961165048544,0.3446619021440352,-0.012134214360819184,-0.03400881848066329,2.233665974164164,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,betrivers,BetRivers,h2h,Kansas City Chiefs,,1.47,1.47,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6432038834951456,0.6553380978559649,0.012134214360819295,0.018865269119462454,-2.2336659741641705,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,fanatics,Fanatics,h2h,Denver Broncos,,2.75,2.75,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.3498817966903074,0.3446619021440352,-0.005219894546272197,-0.014919022926169857,0.9079165084259586,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,fanatics,Fanatics,h2h,Kansas City Chiefs,,1.48,1.48,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6501182033096927,0.6553380978559649,0.005219894546272141,0.008029146883902239,-0.9079165084259357,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,bovada,Bovada,h2h,Denver Broncos,,2.8,2.8,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.34117647058823525,0.3446619021440352,0.003485431555799945,0.010215920077344667,-0.7612399290037645,False,,
96ce7785b0980b03282c7e10d4c58d4a,2025-11-16T21:25:00Z,Denver Broncos,Kansas City Chiefs,bovada,Bovada,h2h,Kansas City Chiefs,,1.45,1.45,20251116_2040,backtest/cache/event_props_full_96ce7785b0980b03282c7e10d4c58d4a_snapshot_20251116_2040.json,0.6588235294117647,0.6553380978559649,-0.003485431555799834,-0.0052903871829104625,0.7612399290037526,False,,
